contig_5193	True	C	contig_5193[]	Staphylococcus aureus (taxid 1280)	150	131567:26 1280:1 2:3 1280:23 131567:37 0:26	Unknown	96.88	parasite
contig_52295	True	C	contig_52295[]	Toxoplasma gondii ME49 (taxid 508771)	150	5809:8 5794:20 5809:5 508771:29 5809:6 508771:10 5809:16 508771:17 5794:5	Unknown	98.0	parasite
contig_52412	True	C	contig_52412[]	Staphylococcus aureus (taxid 1280)	150	2:6 131567:2 2:6 131567:49 1280:4 131567:1 1280:48	Unknown	96.82	parasite
contig_52413	True	C	contig_52413[]	Staphylococcus aureus (taxid 1280)	150	2:6 131567:2 2:6 131567:49 1280:4 131567:1 1280:46 0:2	Unknown	96.82	parasite
contig_52545	True	C	contig_52545[]	cellular organisms (taxid 131567)	150	131567:30 0:36 131567:1 0:4 131567:13 0:32	Unknown	97.39	parasite
contig_52548	True	C	contig_52548[]	Klebsiella pneumoniae (taxid 573)	149	131567:84 573:6 131567:5 573:5 131567:5 573:10	Unknown	97.49	parasite
contig_52550	True	C	contig_52550[]	Klebsiella pneumoniae (taxid 573)	141	0:6 131567:1 0:11 131567:3 0:58 131567:5 0:5 573:1 131567:5 573:5 131567:5 573:2	Unknown	96.45	parasite
contig_5342	True	C	contig_5342[]	Plasmodium vivax (taxid 5855)	148	0:33 131567:5 5855:24 131567:2 0:50	Unknown	97.4	parasite
contig_53731	True	C	contig_53731[]	cellular organisms (taxid 131567)	149	131567:21 1:3 131567:1 1:5 131567:85	Unknown	96.93	parasite
contig_54346	True	C	contig_54346[]	cellular organisms (taxid 131567)	150	0:8 131567:1 0:15 131567:5 0:1 131567:56 0:30	Unknown	97.97	parasite
contig_54347	True	C	contig_54347[]	cellular organisms (taxid 131567)	146	131567:7 0:39 131567:2 0:5 131567:31 0:28	Unknown	98.3	parasite
contig_54348	True	C	contig_54348[]	cellular organisms (taxid 131567)	146	131567:7 0:17 131567:5 0:5 131567:50 0:28	Unknown	99.15	parasite
contig_54349	True	C	contig_54349[]	cellular organisms (taxid 131567)	149	131567:74 0:5 131567:9 0:15 131567:12	Unknown	99.33	parasite
contig_54350	True	C	contig_54350[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_54351	True	C	contig_54351[]	cellular organisms (taxid 131567)	150	131567:34 0:27 131567:7 0:2 131567:18 0:28	Unknown	98.0	parasite
contig_54354	True	C	contig_54354[]	cellular organisms (taxid 131567)	150	131567:7 0:17 131567:5 0:5 131567:24 0:1 131567:2 0:7 131567:1 0:47	Unknown	96.61	parasite
contig_54368	True	C	contig_54368[]	cellular organisms (taxid 131567)	150	131567:7 0:1 131567:51 0:15 131567:5 0:9 131567:28	Unknown	98.67	parasite
contig_54495	True	C	contig_54495[]	Toxoplasma gondii ME49 (taxid 508771)	148	508771:32 5794:8 508771:9 5809:2 508771:15 5794:33 508771:15	Unknown	95.95	parasite
contig_54496	True	C	contig_54496[]	Toxoplasma gondii ME49 (taxid 508771)	150	508771:32 5794:8 508771:9 5809:2 508771:15 5794:33 508771:17	Unknown	96.0	parasite
contig_54539	True	C	contig_54539[]	cellular organisms (taxid 131567)	150	0:2 131567:72 0:29 131567:13	Unknown	98.0	parasite
contig_54604	True	C	contig_54604[]	Toxoplasma gondii ME49 (taxid 508771)	150	5809:22 508771:20 0:16 508771:8 5794:4 508771:3 5794:5 508771:1 5794:8 5809:5 5794:2 5809:16 508771:1 0:5	Unknown	96.67	parasite
contig_5560	True	C	contig_5560[]	Klebsiella pneumoniae (taxid 573)	149	131567:5 573:5 131567:5 573:11 131567:89	Unknown	99.32	parasite
contig_55838	True	C	contig_55838[]	Klebsiella pneumoniae (taxid 573)	150	0:71 573:6 0:5 573:1 0:33	Unknown	95.5	parasite
contig_56951	True	C	contig_56951[]	Klebsiella pneumoniae (taxid 573)	149	131567:25 573:6 131567:5 573:5 131567:5 573:11 131567:58	Unknown	99.33	parasite
contig_57385	True	C	contig_57385[]	cellular organisms (taxid 131567)	143	131567:109	Unknown	98.6	parasite
contig_57592	True	C	contig_57592[]	Plasmodium vivax (taxid 5855)	150	5855:9 131567:2 0:71 1280:7 0:27	Unknown	95.33	parasite
contig_57801	True	C	contig_57801[]	Paraburkholderia fungorum (taxid 134537)	149	0:13 131567:13 0:49 131567:30 134537:1 131567:7 0:2	Unknown	96.5	parasite
contig_57802	True	C	contig_57802[]	Staphylococcus aureus (taxid 1280)	126	0:13 131567:23 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:7 0:13 131567:4	Unknown	96.75	parasite
contig_57959	True	C	contig_57959[]	cellular organisms (taxid 131567)	51	0:7 131567:7 0:3	Unknown	95.33	parasite
contig_57961	True	C	contig_57961[]	Eukaryota (taxid 2759)	150	131567:27 2759:1 0:88	Unknown	95.5	parasite
contig_58209	True	C	contig_58209[]	Klebsiella pneumoniae (taxid 573)	150	0:5 131567:95 573:11 131567:5	Unknown	98.67	parasite
contig_58212	True	C	contig_58212[]	Klebsiella pneumoniae (taxid 573)	149	131567:46 0:11 131567:5 0:15 131567:23 573:11 131567:4	Unknown	98.66	parasite
contig_58213	True	C	contig_58213[]	Klebsiella pneumoniae (taxid 573)	149	131567:62 0:5 131567:1 0:11 131567:5 0:5 131567:11 573:11 131567:4	Unknown	98.66	parasite
contig_58214	True	C	contig_58214[]	Klebsiella pneumoniae (taxid 573)	148	131567:100 573:11 131567:3	Unknown	99.32	parasite
contig_58215	True	C	contig_58215[]	Klebsiella pneumoniae (taxid 573)	149	131567:100 573:11 131567:4	Unknown	99.33	parasite
contig_58216	True	C	contig_58216[]	Klebsiella pneumoniae (taxid 573)	150	131567:100 573:11 131567:5	Unknown	99.33	parasite
contig_58217	True	C	contig_58217[]	Klebsiella pneumoniae (taxid 573)	150	131567:100 573:8 0:8	Unknown	99.28	parasite
contig_58218	True	C	contig_58218[]	Klebsiella pneumoniae (taxid 573)	149	131567:6 0:7 131567:9 0:5 131567:1 0:9 131567:43 0:8 131567:1 0:7 131567:4 573:3 0:5 573:3 131567:4	Unknown	97.99	parasite
contig_58302	True	C	contig_58302[]	cellular organisms (taxid 131567)	149	131567:115	Unknown	100.0	parasite
contig_58419	True	C	contig_58419[]	Staphylococcus aureus (taxid 1280)	150	1280:53 131567:1 1280:4 131567:49 2:6 131567:2 2:1	Unknown	96.75	parasite
contig_58422	True	C	contig_58422[]	Streptomyces sp. NBC_01235 (taxid 2903788)	149	131567:1 0:14 131567:1 0:51 131567:5 0:36 2903788:2 0:5	Unknown	95.88	parasite
contig_58424	True	C	contig_58424[]	Streptomyces sp. NBC_01235 (taxid 2903788)	149	131567:33 0:1 131567:5 0:69 2903788:2 0:5	Unknown	95.99	parasite
contig_58745	True	C	contig_58745[]	Staphylococcus aureus (taxid 1280)	150	1280:2 131567:37 0:39 1280:1 0:23 1280:5 2:3 0:6	Unknown	97.33	parasite
contig_58746	True	C	contig_58746[]	Staphylococcus aureus (taxid 1280)	150	1280:2 131567:76 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 0:3 131567:1 0:5	Unknown	98.22	parasite
contig_59443	True	C	contig_59443[]	Plasmodium vivax (taxid 5855)	150	0:2 131567:70 5855:26 0:18	Unknown	99.22	parasite
contig_59529	True	C	contig_59529[]	Staphylococcus aureus (taxid 1280)	150	1280:36 131567:5 1280:44 0:31	Unknown	95.8	parasite
contig_59539	True	C	contig_59539[]	cellular organisms (taxid 131567)	150	131567:90 0:4 131567:2 0:2 131567:5 0:13	Unknown	97.08	parasite
contig_59540	True	C	contig_59540[]	cellular organisms (taxid 131567)	150	0:7 131567:2 0:17 131567:64 0:4 131567:2 0:2 131567:5 0:13	Unknown	97.01	parasite
contig_59826	True	C	contig_59826[]	cellular organisms (taxid 131567)	150	0:5 131567:1 0:7 131567:94 0:9	Unknown	98.67	parasite
contig_60226	True	C	contig_60226[]	Klebsiella pneumoniae (taxid 573)	150	131567:52 573:2 2:5 573:3 2:1 131567:5 573:16 131567:8 573:8 131567:11 0:5	Unknown	98.67	parasite
contig_60227	True	C	contig_60227[]	Klebsiella pneumoniae (taxid 573)	149	131567:4 0:24 131567:5 0:1 131567:18 573:2 2:5 573:3 2:1 131567:5 573:16 131567:8 573:8 131567:11 0:4	Unknown	97.99	parasite
contig_60323	True	C	contig_60323[]	cellular organisms (taxid 131567)	150	0:1 131567:115	Unknown	95.34	parasite
contig_61681	True	C	contig_61681[]	Eukaryota (taxid 2759)	147	0:1 131567:38 2759:1 0:73	Unknown	95.5	parasite
contig_61796	True	C	contig_61796[]	Staphylococcus aureus (taxid 1280)	149	5855:1 131567:2 0:70 1280:7 0:16 131567:5 0:5 131567:1 0:5 131567:3	Unknown	94.18	parasite
contig_61797	True	C	contig_61797[]	Staphylococcus aureus (taxid 1280)	149	5855:1 131567:2 0:71 1280:7 131567:34	Unknown	94.83	parasite
contig_61798	True	C	contig_61798[]	Plasmodium vivax (taxid 5855)	149	5855:1 131567:2 0:78 131567:34	Unknown	95.41	parasite
contig_61799	True	C	contig_61799[]	Staphylococcus aureus (taxid 1280)	149	5855:1 131567:2 0:71 1280:7 131567:26 0:8	Unknown	94.13	parasite
contig_61800	True	C	contig_61800[]	Staphylococcus aureus (taxid 1280)	149	5855:1 131567:2 0:71 1280:7 131567:34	Unknown	95.17	parasite
contig_61801	True	C	contig_61801[]	Staphylococcus aureus (taxid 1280)	149	5855:1 131567:2 0:73 1280:3 0:10 131567:4 0:12 131567:10	Unknown	94.63	parasite
contig_61926	True	C	contig_61926[]	Klebsiella pneumoniae (taxid 573)	150	131567:14 573:2 2:5 573:3 2:1 131567:5 573:11 0:18 573:2 0:55	Unknown	97.33	parasite
contig_61944	True	C	contig_61944[]	Plasmodium vivax (taxid 5855)	112	131567:2 0:8 131567:5 0:28 131567:9 0:1 131567:9 0:1 131567:11 5855:1 131567:3	Unknown	96.43	parasite
contig_61945	True	C	contig_61945[]	Staphylococcus aureus (taxid 1280)	150	131567:52 0:1 131567:9 0:1 131567:11 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:2 0:20	Unknown	98.7	parasite
contig_62457	True	C	contig_62457[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:51 0:8 131567:3 0:13	Unknown	99.32	parasite
contig_63029	True	C	contig_63029[]	cellular organisms (taxid 131567)	147	131567:1 0:5 131567:4 0:1 131567:2 0:20 131567:57 0:23	Unknown	99.19	parasite
contig_63070	True	C	contig_63070[]	Staphylococcus aureus (taxid 1280)	123	1280:7 131567:12 0:5 131567:7 0:6 131567:6 0:46	Unknown	94.02	parasite
contig_63245	True	C	contig_63245[]	Toxoplasma gondii ME49 (taxid 508771)	150	508771:30 5809:12 131567:5 5809:3 131567:6 508771:20 5794:1 508771:4 5809:6 5794:3 131567:3 5809:23	Unknown	97.33	parasite
contig_63656	True	C	contig_63656[]	Klebsiella pneumoniae (taxid 573)	150	131567:85 573:2 2:5 573:3 2:1 131567:5 0:15	Unknown	99.25	parasite
contig_63780	True	C	contig_63780[]	Plasmodium vivax (taxid 5855)	150	0:20 131567:49 0:11 5855:5 0:31	Unknown	96.35	parasite
contig_63781	True	C	contig_63781[]	Plasmodium vivax (taxid 5855)	148	131567:37 0:2 131567:1 0:3 4779:1 0:5 131567:3 0:5 131567:3 0:1 131567:3 0:2 131567:12 5855:26 0:10	Unknown	98.53	parasite
contig_63782	True	C	contig_63782[]	Plasmodium vivax (taxid 5855)	149	131567:49 0:11 131567:1 0:13 131567:3 0:1 5855:13 0:24	Unknown	97.8	parasite
contig_63783	True	C	contig_63783[]	Plasmodium vivax (taxid 5855)	150	131567:78 5855:26 0:12	Unknown	99.26	parasite
contig_63827	True	C	contig_63827[]	Staphylococcus aureus (taxid 1280)	150	0:22 1280:5 131567:4 1280:9 2:3 131567:21 0:4 131567:1 0:19 131567:5 0:23	Unknown	96.61	parasite
contig_63869	True	C	contig_63869[]	Plasmodium vivax (taxid 5855)	150	0:1 131567:5 0:17 131567:2 0:11 4779:1 0:5 131567:3 0:5 131567:3 0:1 131567:3 0:2 131567:12 5855:26 0:19	Unknown	96.91	parasite
contig_63873	True	C	contig_63873[]	Plasmodium vivax (taxid 5855)	150	131567:8 0:10 131567:2 0:3 131567:2 0:11 131567:26 0:23 5855:5 0:26	Unknown	96.91	parasite
contig_63876	True	C	contig_63876[]	Plasmodium vivax (taxid 5855)	150	131567:71 5855:26 0:19	Unknown	99.22	parasite
contig_63877	True	C	contig_63877[]	Plasmodium vivax (taxid 5855)	150	131567:62 0:28 5855:5 0:21	Unknown	97.27	parasite
contig_63954	True	C	contig_63954[]	Bacteria (taxid 2)	150	131567:55 2:41 0:20	Unknown	95.38	parasite
contig_63955	True	C	contig_63955[]	Klebsiella pneumoniae (taxid 573)	149	131567:55 573:2 2:5 573:3 2:1 131567:5 573:15 0:29	Unknown	98.33	parasite
contig_63956	True	C	contig_63956[]	Klebsiella pneumoniae (taxid 573)	150	131567:55 573:2 2:5 573:3 2:1 131567:5 573:16 131567:8 573:8 131567:11 0:2	Unknown	98.67	parasite
contig_64106	True	C	contig_64106[]	Staphylococcus aureus (taxid 1280)	149	131567:74 0:27 1280:7 0:5 1280:2	Unknown	100.0	parasite
contig_64107	True	C	contig_64107[]	cellular organisms (taxid 131567)	150	131567:42 0:13 131567:1 0:9 131567:4 0:47	Unknown	99.06	parasite
contig_64460	True	C	contig_64460[]	cellular organisms (taxid 131567)	148	0:8 131567:4 0:5 131567:2 0:4 131567:68 0:23	Unknown	99.19	parasite
contig_64461	True	C	contig_64461[]	cellular organisms (taxid 131567)	150	131567:74 0:42	Unknown	99.19	parasite
contig_64462	True	C	contig_64462[]	cellular organisms (taxid 131567)	150	131567:91 0:25	Unknown	100.0	parasite
contig_64847	True	C	contig_64847[]	Eukaryota (taxid 2759)	150	131567:12 0:34 131567:18 1:5 131567:1 1:3 131567:2 2759:5 0:36	Unknown	95.54	parasite
contig_64848	True	C	contig_64848[]	Eukaryota (taxid 2759)	150	131567:64 1:5 131567:1 1:3 131567:2 2759:5 0:36	Unknown	96.25	parasite
contig_64849	True	C	contig_64849[]	cellular organisms (taxid 131567)	149	131567:64 1:5 131567:1 1:3 131567:9 0:33	Unknown	96.16	parasite
contig_64926	True	C	contig_64926[]	Staphylococcus aureus (taxid 1280)	150	131567:45 1280:18 0:9 131567:7 0:37	Unknown	95.64	parasite
contig_64927	True	C	contig_64927[]	Staphylococcus aureus (taxid 1280)	150	131567:45 1280:23 2:3 1280:1 131567:11 0:33	Unknown	96.52	parasite
contig_65327	True	C	contig_65327[]	Staphylococcus aureus (taxid 1280)	150	0:1 131567:64 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:19	Unknown	98.44	parasite
contig_65408	True	C	contig_65408[]	cellular organisms (taxid 131567)	148	0:3 131567:3 0:5 131567:38 1:3 131567:1 1:5 131567:37 0:6 131567:1 0:12	Unknown	97.37	parasite
contig_65426	True	C	contig_65426[]	Fusarium fujikuroi IMI 58289 (taxid 1279085)	150	1279085:1 131567:115	Unknown	100.0	parasite
contig_65427	True	C	contig_65427[]	Fusarium fujikuroi IMI 58289 (taxid 1279085)	150	1279085:1 131567:2 0:2 131567:5 0:5 131567:1 0:16 131567:84	Unknown	99.33	parasite
contig_65757	True	C	contig_65757[]	Staphylococcus aureus (taxid 1280)	150	131567:1 2:7 131567:2 2:6 131567:34 0:27 1280:5 0:1 1280:33	Unknown	96.15	parasite
contig_65758	True	C	contig_65758[]	Staphylococcus aureus (taxid 1280)	149	131567:1 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:45	Unknown	96.92	parasite
contig_65759	True	C	contig_65759[]	Staphylococcus aureus (taxid 1280)	150	131567:1 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:46	Unknown	96.92	parasite
contig_65842	True	C	contig_65842[]	Staphylococcus aureus (taxid 1280)	150	131567:5 1280:83 131567:5 1280:2 131567:5 1280:6 0:10	Unknown	96.92	parasite
contig_66352	True	C	contig_66352[]	Plasmodium vivax (taxid 5855)	150	0:13 5855:20 131567:2 0:71 1280:7 131567:3	Unknown	96.05	parasite
contig_66353	True	C	contig_66353[]	Plasmodium vivax (taxid 5855)	150	0:4 131567:5 5855:24 131567:2 0:71 1280:7 131567:3	Unknown	97.19	parasite
contig_66354	True	C	contig_66354[]	Plasmodium vivax (taxid 5855)	150	0:4 131567:5 5855:16 0:3 5855:5 0:79 1280:1 131567:2 0:1	Unknown	95.72	parasite
contig_66461	True	C	contig_66461[]	Plasmodium vivax (taxid 5855)	149	0:5 131567:5 5855:24 0:73 1280:7 131567:1	Unknown	95.39	parasite
contig_66476	True	C	contig_66476[]	Plasmodium vivax (taxid 5855)	70	0:18 131567:5 5855:13	Unknown	97.08	parasite
contig_66590	True	C	contig_66590[]	Plasmodium vivax (taxid 5855)	150	0:31 131567:5 5855:24 131567:2 0:54	Unknown	95.37	parasite
contig_66592	True	C	contig_66592[]	cellular organisms (taxid 131567)	150	131567:41 0:5 131567:4 0:13 131567:2 0:5 131567:32 0:14	Unknown	99.26	parasite
contig_66593	True	C	contig_66593[]	cellular organisms (taxid 131567)	150	131567:102 0:14	Unknown	96.83	parasite
contig_66754	True	C	contig_66754[]	Streptomycetaceae (taxid 2062)	67	0:7 131567:13 0:5 2062:1 2:5 131567:2	Unknown	89.83	parasite
contig_66833	True	C	contig_66833[]	Stenotrophomonas maltophilia (taxid 40324)	149	131567:60 0:54 40324:1	Unknown	98.66	parasite
contig_6686	True	C	contig_6686[]	Staphylococcus aureus (taxid 1280)	149	1280:9 131567:1 0:13 131567:2 0:9 131567:3 0:1 45151:1 131567:24 2:6 131567:2 2:7 131567:5 1280:32	Unknown	96.13	parasite
contig_66912	True	C	contig_66912[]	Staphylococcus aureus (taxid 1280)	150	0:1 131567:64 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:19	Unknown	98.42	parasite
contig_66913	True	C	contig_66913[]	Staphylococcus aureus (taxid 1280)	150	0:1 131567:64 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:16 0:3	Unknown	97.75	parasite
contig_66968	True	C	contig_66968[]	Staphylococcus aureus (taxid 1280)	139	0:4 131567:7 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:21 0:4 131567:1 0:36	Unknown	97.06	parasite
contig_67843	True	C	contig_67843[]	Staphylococcus aureus (taxid 1280)	150	1280:22 131567:5 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:20	Unknown	96.59	parasite
contig_67844	True	C	contig_67844[]	Staphylococcus aureus (taxid 1280)	150	1280:22 131567:5 2:7 131567:2 2:6 131567:49 1280:4 131567:1 0:20	Unknown	96.41	parasite
contig_67845	True	C	contig_67845[]	Staphylococcus aureus (taxid 1280)	150	1280:22 131567:5 2:7 131567:2 2:6 131567:49 0:4 131567:1 0:13 1280:1 0:6	Unknown	96.41	parasite
contig_67847	True	C	contig_67847[]	Staphylococcus aureus (taxid 1280)	149	0:9 1280:12 131567:5 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:20	Unknown	96.41	parasite
contig_67848	True	C	contig_67848[]	Plasmodium vivax (taxid 5855)	150	5855:15 0:80 1280:3 0:10 131567:4 0:4	Unknown	94.63	parasite
contig_67849	True	C	contig_67849[]	Plasmodium vivax (taxid 5855)	150	5855:20 131567:2 0:71 1280:5 0:18	Unknown	93.96	parasite
contig_67850	True	C	contig_67850[]	Plasmodium vivax (taxid 5855)	150	5855:20 131567:2 0:71 1280:7 131567:16	Unknown	95.97	parasite
contig_67863	True	C	contig_67863[]	Staphylococcus aureus (taxid 1280)	150	1280:49 131567:1 1280:4 131567:49 2:6 131567:2 2:5	Unknown	96.85	parasite
contig_67876	True	C	contig_67876[]	cellular organisms (taxid 131567)	150	131567:6 1:5 131567:7 0:20 131567:1 0:5 131567:38 0:34	Unknown	99.12	parasite
contig_67877	True	C	contig_67877[]	cellular organisms (taxid 131567)	150	131567:6 1:5 131567:71 0:34	Unknown	100.0	parasite
contig_67878	True	C	contig_67878[]	cellular organisms (taxid 131567)	150	131567:6 1:5 131567:52 0:7 131567:3 0:43	Unknown	99.1	parasite
contig_67879	True	C	contig_67879[]	cellular organisms (taxid 131567)	150	131567:6 1:5 131567:46 0:6 131567:1 0:1 131567:3 0:5 131567:9 0:34	Unknown	99.12	parasite
contig_67880	True	C	contig_67880[]	cellular organisms (taxid 131567)	150	0:1 131567:5 0:6 131567:19 0:38 131567:1 0:3 131567:9 0:34	Unknown	97.34	parasite
contig_68064	True	C	contig_68064[]	Staphylococcus aureus (taxid 1280)	150	1280:19 131567:5 1280:2 131567:5 1280:66 0:19	Unknown	96.49	parasite
contig_68065	True	C	contig_68065[]	Staphylococcus aureus (taxid 1280)	150	1280:19 131567:5 1280:2 131567:5 1280:83 131567:2	Unknown	96.92	parasite
contig_68116	True	C	contig_68116[]	cellular organisms (taxid 131567)	150	0:4 131567:112	Unknown	99.33	parasite
contig_68124	True	C	contig_68124[]	cellular organisms (taxid 131567)	150	131567:18 0:11 131567:3 0:3 131567:3 0:10 131567:68	Unknown	99.33	parasite
contig_68125	True	C	contig_68125[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_68285	True	C	contig_68285[]	cellular organisms (taxid 131567)	150	131567:1 0:4 131567:2 0:2 131567:5 0:15 131567:46 0:41	Unknown	99.08	parasite
contig_68286	True	C	contig_68286[]	cellular organisms (taxid 131567)	150	131567:1 0:4 131567:2 0:2 131567:5 0:15 131567:46 0:41	Unknown	99.08	parasite
contig_68287	True	C	contig_68287[]	cellular organisms (taxid 131567)	150	131567:1 0:4 131567:2 0:2 131567:5 0:15 131567:46 0:41	Unknown	99.08	parasite
contig_68526	True	C	contig_68526[]	Plasmodium vivax (taxid 5855)	54	131567:1 0:3 131567:14 5855:2	Unknown	98.15	parasite
contig_68527	True	C	contig_68527[]	Plasmodium vivax (taxid 5855)	68	131567:1 0:3 131567:14 5855:13 0:3	Unknown	98.41	parasite
contig_68533	True	C	contig_68533[]	cellular organisms (taxid 131567)	150	131567:104 0:12	Unknown	99.33	parasite
contig_68534	True	C	contig_68534[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_68535	True	C	contig_68535[]	cellular organisms (taxid 131567)	150	131567:31 0:6 131567:3 0:20 131567:39 0:5 131567:1 0:5 131567:2 0:4	Unknown	98.0	parasite
contig_68536	True	C	contig_68536[]	cellular organisms (taxid 131567)	150	131567:8 0:23 131567:5 0:1 131567:4 0:13 131567:5 0:1 131567:5 0:5 131567:7 0:1 131567:5 0:5 131567:1 0:9 131567:5 0:1 131567:12	Unknown	97.33	parasite
contig_68537	True	C	contig_68537[]	cellular organisms (taxid 131567)	150	131567:8 0:5 131567:103	Unknown	99.33	parasite
contig_6872	True	C	contig_6872[]	Stenotrophomonas maltophilia (taxid 40324)	149	131567:63 0:2 131567:5 0:9 131567:5 40324:7 131567:24	Unknown	99.33	parasite
contig_6939	True	C	contig_6939[]	Staphylococcus aureus (taxid 1280)	150	1280:3 131567:76 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:5	Unknown	98.89	parasite
contig_6940	True	C	contig_6940[]	Staphylococcus aureus (taxid 1280)	150	1280:3 131567:69 0:11 1280:5 131567:2 0:9 1280:9 2:3 131567:5	Unknown	98.22	parasite
contig_6941	True	C	contig_6941[]	Staphylococcus aureus (taxid 1280)	150	1280:3 131567:3 0:1 131567:5 0:8 131567:3 0:2 131567:54 1280:1 131567:3 1280:5 131567:2 1280:5 131567:4 1280:9 2:3 131567:5	Unknown	98.22	parasite
contig_69511	True	C	contig_69511[]	Toxoplasma gondii ME49 (taxid 508771)	149	0:1 508771:2 0:10 508771:5 0:11 131567:67 0:19	Unknown	97.58	parasite
contig_69512	True	C	contig_69512[]	Toxoplasma gondii ME49 (taxid 508771)	149	0:1 508771:9 131567:3 508771:5 131567:78 0:19	Unknown	98.39	parasite
contig_69776	True	C	contig_69776[]	cellular organisms (taxid 131567)	149	131567:78 0:3 131567:6 0:13 131567:2 0:5 131567:8	Unknown	97.58	parasite
contig_69777	True	C	contig_69777[]	cellular organisms (taxid 131567)	149	131567:106 0:7 131567:1 0:1	Unknown	96.66	parasite
contig_69778	True	C	contig_69778[]	cellular organisms (taxid 131567)	148	131567:114	Unknown	96.82	parasite
contig_69779	True	C	contig_69779[]	cellular organisms (taxid 131567)	149	131567:115	Unknown	96.82	parasite
contig_69786	True	C	contig_69786[]	cellular organisms (taxid 131567)	149	131567:1 0:3 131567:111	Unknown	97.41	parasite
contig_70008	True	C	contig_70008[]	cellular organisms (taxid 131567)	150	131567:67 0:17 131567:3 0:29	Unknown	99.17	parasite
contig_70053	True	C	contig_70053[]	Plasmodium vivax (taxid 5855)	121	0:36 5855:5 0:5 5855:1 0:7 5855:3 0:30	Unknown	95.69	parasite
contig_70054	True	C	contig_70054[]	Plasmodium vivax (taxid 5855)	150	0:38 5855:24 131567:2 0:52	Unknown	96.23	parasite
contig_70055	True	C	contig_70055[]	Plasmodium vivax (taxid 5855)	150	0:32 131567:5 5855:24 131567:2 0:53	Unknown	96.58	parasite
contig_70086	True	C	contig_70086[]	Staphylococcus aureus (taxid 1280)	150	131567:3 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:40 0:1 1280:3	Unknown	96.97	parasite
contig_70087	True	C	contig_70087[]	Staphylococcus aureus (taxid 1280)	150	131567:3 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:44	Unknown	96.97	parasite
contig_70088	True	C	contig_70088[]	Staphylococcus aureus (taxid 1280)	150	131567:3 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:12 0:7 1280:3 0:1 1280:5 0:13 1280:3	Unknown	96.05	parasite
contig_70090	True	C	contig_70090[]	Staphylococcus aureus (taxid 1280)	150	0:3 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:22 0:1 1280:9 0:12	Unknown	95.45	parasite
contig_70176	True	C	contig_70176[]	cellular organisms (taxid 131567)	150	131567:89 0:27	Unknown	96.18	parasite
contig_70177	True	C	contig_70177[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	96.93	parasite
contig_70178	True	C	contig_70178[]	cellular organisms (taxid 131567)	150	131567:90 0:2 131567:5 0:3 131567:11 0:5	Unknown	96.89	parasite
contig_70179	True	C	contig_70179[]	cellular organisms (taxid 131567)	150	0:5 131567:27 0:7 131567:1 0:14 131567:2 0:7 131567:53	Unknown	96.08	parasite
contig_70184	True	C	contig_70184[]	Staphylococcus aureus (taxid 1280)	149	1280:62 0:53	Unknown	95.33	parasite
contig_70792	True	C	contig_70792[]	cellular organisms (taxid 131567)	150	131567:1 0:24 131567:5 0:1 131567:28 0:38 131567:5 0:6 131567:7 0:1	Unknown	96.67	parasite
contig_70794	True	C	contig_70794[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_70795	True	C	contig_70795[]	cellular organisms (taxid 131567)	150	131567:39 0:7 131567:1 0:7 131567:3 0:11 131567:42 0:5 131567:1	Unknown	98.67	parasite
contig_71037	True	C	contig_71037[]	Staphylococcus aureus (taxid 1280)	150	0:4 2:6 131567:2 2:6 131567:49 1280:4 131567:1 1280:44	Unknown	96.21	parasite
contig_7105	True	C	contig_7105[]	Stenotrophomonas maltophilia (taxid 40324)	150	0:12 131567:1 0:15 131567:55 0:18 55193:5 40324:7 55193:1 0:2	Unknown	98.0	parasite
contig_71064	True	C	contig_71064[]	Eukaryota (taxid 2759)	150	0:19 131567:43 2759:1 0:53	Unknown	95.97	parasite
