contig_59033	True	C	contig_59033[]	Klebsiella pneumoniae (taxid 573)	150	131567:100 573:11 131567:5	Unknown	99.33	parasite
contig_59034	True	C	contig_59034[]	Klebsiella pneumoniae (taxid 573)	150	131567:100 573:8 0:8	Unknown	99.28	parasite
contig_59035	True	C	contig_59035[]	Klebsiella pneumoniae (taxid 573)	149	131567:100 573:8 0:7	Unknown	99.28	parasite
contig_59036	True	C	contig_59036[]	Klebsiella pneumoniae (taxid 573)	148	131567:100 573:8 0:6	Unknown	99.28	parasite
contig_59037	True	C	contig_59037[]	cellular organisms (taxid 131567)	149	131567:84 0:31	Unknown	100.0	parasite
contig_59038	True	C	contig_59038[]	Klebsiella pneumoniae (taxid 573)	148	131567:57 0:5 131567:5 0:1 131567:4 0:28 573:3 0:11	Unknown	97.84	parasite
contig_59044	True	C	contig_59044[]	cellular organisms (taxid 131567)	149	0:1 131567:5 0:5 131567:5 0:1 131567:11 0:45 131567:11 0:31	Unknown	97.41	parasite
contig_59616	True	C	contig_59616[]	Klebsiella pneumoniae (taxid 573)	150	0:32 573:11 131567:5 573:5 131567:5 573:6 131567:5 0:3 131567:3 0:17 131567:5 0:1 131567:18	Unknown	97.33	parasite
contig_59617	True	C	contig_59617[]	Klebsiella pneumoniae (taxid 573)	150	131567:32 573:11 131567:5 573:5 131567:5 573:6 131567:23 0:18 131567:2 0:9	Unknown	98.67	parasite
contig_59618	True	C	contig_59618[]	Klebsiella pneumoniae (taxid 573)	150	131567:32 573:11 131567:5 573:5 131567:5 573:6 131567:52	Unknown	98.67	parasite
contig_59619	True	C	contig_59619[]	Klebsiella pneumoniae (taxid 573)	150	131567:32 573:11 131567:5 573:5 131567:5 573:6 131567:52	Unknown	99.33	parasite
contig_59662	True	C	contig_59662[]	cellular organisms (taxid 131567)	149	0:12 131567:9 1:5 131567:1 1:3 131567:29 0:9 131567:3 0:7 131567:28 0:9	Unknown	97.99	parasite
contig_59663	True	C	contig_59663[]	Dikarya (taxid 451864)	149	131567:12 0:15 1:3 0:16 131567:16 0:6 131567:5 451864:1 0:1 131567:10 0:1 131567:5 0:9 131567:3 0:12	Unknown	97.99	parasite
contig_59676	True	C	contig_59676[]	cellular organisms (taxid 131567)	149	0:4 131567:17 1:5 131567:1 1:3 131567:85	Unknown	98.32	parasite
contig_59706	True	C	contig_59706[]	Staphylococcus aureus (taxid 1280)	150	0:5 1280:53 131567:1 1280:4 131567:37 508771:1 131567:5 0:1 131567:5 0:4	Unknown	95.76	parasite
contig_59727	True	C	contig_59727[]	Staphylococcus aureus (taxid 1280)	150	0:7 131567:68 1280:7 0:30 2593676:4	Unknown	94.29	parasite
contig_59736	True	C	contig_59736[]	Bremia lactucae (taxid 4779)	149	0:16 4779:3 0:5 4779:2 2698737:5 131567:44 1280:7 0:33	Unknown	94.97	parasite
contig_59737	True	C	contig_59737[]	Staphylococcus aureus (taxid 1280)	150	131567:7 0:3 131567:5 0:1 168172:1 0:16 131567:1 0:5 131567:9 0:3 131567:3 0:5 131567:5 0:3 131567:8 1280:7 0:34	Unknown	94.99	parasite
contig_59738	True	C	contig_59738[]	Staphylococcus aureus (taxid 1280)	150	131567:2 0:13 131567:1 0:17 131567:6 0:9 131567:1 0:25 131567:1 1280:7 0:34	Unknown	94.99	parasite
contig_59739	True	C	contig_59739[]	Staphylococcus aureus (taxid 1280)	150	131567:2 0:13 131567:1 0:17 131567:6 0:9 131567:1 0:25 131567:1 1280:1 0:40	Unknown	94.64	parasite
contig_59740	True	C	contig_59740[]	Staphylococcus aureus (taxid 1280)	149	131567:6 0:9 181124:1 0:26 131567:32 1280:4 0:37	Unknown	93.64	parasite
contig_59742	True	C	contig_59742[]	Marasmius oreades (taxid 181124)	150	131567:15 181124:6 0:21 131567:11 0:9 131567:9 0:5 1280:5 0:35	Unknown	95.0	parasite
contig_59763	True	C	contig_59763[]	Staphylococcus aureus (taxid 1280)	150	131567:54 0:9 131567:9 0:5 1280:5 0:34	Unknown	94.66	parasite
contig_59764	True	C	contig_59764[]	Staphylococcus aureus (taxid 1280)	150	131567:54 0:9 131567:9 0:5 1280:5 0:34	Unknown	94.88	parasite
contig_59765	True	C	contig_59765[]	cellular organisms (taxid 131567)	150	131567:54 0:62	Unknown	94.36	parasite
contig_59772	True	C	contig_59772[]	Staphylococcus aureus (taxid 1280)	150	131567:1 0:1 131567:5 0:3 131567:5 0:2 131567:2 0:14 131567:1 0:40 131567:1 1280:7 0:34	Unknown	95.55	parasite
contig_59774	True	C	contig_59774[]	Bremia lactucae (taxid 4779)	150	0:15 4779:11 2698737:5 131567:44 1280:7 0:34	Unknown	95.77	parasite
contig_59776	True	C	contig_59776[]	Staphylococcus aureus (taxid 1280)	148	0:10 2315449:5 0:18 131567:42 1280:7 0:32	Unknown	94.62	parasite
contig_59777	True	C	contig_59777[]	Staphylococcus aureus (taxid 1280)	150	0:33 131567:42 1280:7 0:34	Unknown	94.99	parasite
contig_60210	True	C	contig_60210[]	Klebsiella pneumoniae (taxid 573)	148	131567:13 573:3 0:17 573:1 0:11 131567:41 0:2 131567:9 0:17	Unknown	97.97	parasite
contig_60887	True	C	contig_60887[]	cellular organisms (taxid 131567)	149	131567:25 0:23 131567:5 0:5 131567:45 0:7 131567:3 0:2	Unknown	97.97	parasite
contig_61000	True	C	contig_61000[]	cellular organisms (taxid 131567)	150	131567:69 0:11 131567:2 0:5 131567:5 0:6 131567:18	Unknown	99.33	parasite
contig_61001	True	C	contig_61001[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_61002	True	C	contig_61002[]	cellular organisms (taxid 131567)	150	131567:14 0:26 131567:76	Unknown	99.33	parasite
contig_61003	True	C	contig_61003[]	cellular organisms (taxid 131567)	150	131567:15 0:25 131567:76	Unknown	99.33	parasite
contig_61153	True	C	contig_61153[]	Toxoplasma gondii ME49 (taxid 508771)	150	508771:3 5794:3 508771:20 0:5 508771:23 5794:1 508771:5 5794:19 5809:19 5794:3 5809:15	Unknown	97.33	parasite
contig_61196	True	C	contig_61196[]	cellular organisms (taxid 131567)	150	0:1 131567:60 0:32 131567:23	Unknown	94.91	parasite
contig_61612	True	C	contig_61612[]	Staphylococcus aureus (taxid 1280)	150	131567:8 0:32 131567:42 1280:1 0:33	Unknown	94.73	parasite
contig_61741	True	C	contig_61741[]	Toxoplasma gondii ME49 (taxid 508771)	150	5794:25 2759:3 508771:50 5794:33 508771:5	Unknown	95.33	parasite
contig_61923	True	C	contig_61923[]	cellular organisms (taxid 131567)	149	0:4 131567:1 0:8 131567:45 0:19 131567:4 0:10 131567:24	Unknown	98.66	parasite
contig_61925	True	C	contig_61925[]	cellular organisms (taxid 131567)	149	131567:98 0:15 131567:2	Unknown	95.72	parasite
contig_61926	True	C	contig_61926[]	cellular organisms (taxid 131567)	149	131567:115	Unknown	95.83	parasite
contig_61927	True	C	contig_61927[]	cellular organisms (taxid 131567)	149	131567:115	Unknown	95.83	parasite
contig_61958	True	C	contig_61958[]	cellular organisms (taxid 131567)	150	131567:76 0:9 131567:1 0:30	Unknown	95.74	parasite
contig_61959	True	C	contig_61959[]	cellular organisms (taxid 131567)	150	131567:100 0:16	Unknown	96.07	parasite
contig_61976	True	C	contig_61976[]	Staphylococcus aureus (taxid 1280)	150	1280:36 131567:5 1280:33 0:42	Unknown	97.2	parasite
contig_61977	True	C	contig_61977[]	Staphylococcus aureus (taxid 1280)	150	1280:36 131567:5 1280:47 0:2 1280:5 0:21	Unknown	95.83	parasite
contig_62245	True	C	contig_62245[]	cellular organisms (taxid 131567)	150	131567:103 0:7 131567:3 0:3	Unknown	99.33	parasite
contig_62246	True	C	contig_62246[]	cellular organisms (taxid 131567)	150	131567:1 0:8 131567:1 0:1 131567:2 0:20 131567:83	Unknown	97.38	parasite
contig_62382	True	C	contig_62382[]	Staphylococcus aureus (taxid 1280)	150	1280:15 131567:1 1280:4 131567:49 2:4 0:4 2:3 0:15 1280:5 0:1 1280:15	Unknown	95.67	parasite
contig_62383	True	C	contig_62383[]	Staphylococcus aureus (taxid 1280)	150	1280:15 131567:1 1280:4 131567:49 2:6 131567:2 2:7 131567:5 1280:6 0:5 1280:1 0:1 1280:5 0:9	Unknown	96.1	parasite
contig_62384	True	C	contig_62384[]	Staphylococcus aureus (taxid 1280)	150	1280:15 131567:1 1280:4 131567:49 2:6 131567:2 2:7 131567:5 1280:27	Unknown	96.27	parasite
contig_62385	True	C	contig_62385[]	Staphylococcus aureus (taxid 1280)	150	1280:15 131567:1 1280:4 131567:49 2:6 131567:2 2:7 0:17 1280:1 0:5 1280:7 0:2	Unknown	95.88	parasite
contig_62386	True	C	contig_62386[]	Staphylococcus aureus (taxid 1280)	150	0:8 1280:7 131567:1 1280:4 131567:46 0:11 2:3 0:36	Unknown	96.2	parasite
contig_62389	True	C	contig_62389[]	Klebsiella pneumoniae (taxid 573)	149	0:19 131567:11 573:8 131567:8 573:15 299152:1 0:14 573:2 0:13 131567:24	Unknown	97.99	parasite
contig_62390	True	C	contig_62390[]	Klebsiella pneumoniae (taxid 573)	149	0:19 131567:11 573:8 131567:8 573:16 131567:5 2:1 573:3 2:5 573:2 131567:37	Unknown	98.66	parasite
contig_6256	True	C	contig_6256[]	Plasmodium vivax (taxid 5855)	150	5855:7 131567:5 0:34 131567:5 5855:50 131567:15	Unknown	97.33	parasite
contig_62816	True	C	contig_62816[]	Klebsiella pneumoniae (taxid 573)	150	131567:10 573:11 131567:5 0:29 131567:61	Unknown	94.81	parasite
contig_62901	True	C	contig_62901[]	Staphylococcus aureus (taxid 1280)	149	1280:26 131567:1 1280:4 131567:49 2:6 131567:2 2:7 131567:5 1280:15	Unknown	96.64	parasite
contig_62902	True	C	contig_62902[]	Staphylococcus aureus (taxid 1280)	150	1280:26 131567:1 1280:4 131567:49 2:6 131567:2 2:7 131567:5 1280:12 0:4	Unknown	97.24	parasite
contig_62904	True	C	contig_62904[]	Staphylococcus aureus (taxid 1280)	150	1280:26 131567:1 1280:4 131567:49 2:6 131567:2 2:3 0:15 1280:5 0:5	Unknown	96.55	parasite
contig_62912	True	C	contig_62912[]	Klebsiella pneumoniae (taxid 573)	150	131567:16 0:3 131567:5 0:1 131567:5 0:17 131567:32 573:11 131567:5 573:5 131567:5 573:6 131567:5	Unknown	98.67	parasite
contig_62913	True	C	contig_62913[]	Klebsiella pneumoniae (taxid 573)	150	131567:80 0:15 573:1 0:3 573:1 0:11 131567:5	Unknown	98.67	parasite
contig_62914	True	C	contig_62914[]	Klebsiella pneumoniae (taxid 573)	150	131567:79 573:11 131567:5 573:5 131567:5 573:6 131567:5	Unknown	98.67	parasite
contig_62915	True	C	contig_62915[]	Klebsiella pneumoniae (taxid 573)	150	131567:79 573:11 131567:5 573:5 131567:5 573:6 131567:5	Unknown	99.33	parasite
contig_62966	True	C	contig_62966[]	cellular organisms (taxid 131567)	150	131567:47 0:5 524884:2 0:10 759273:2 0:9 131567:9 0:32	Unknown	99.16	parasite
contig_63498	True	C	contig_63498[]	Staphylococcus aureus (taxid 1280)	150	0:56 131567:1 0:9 131567:1 0:25 131567:1 1280:7 0:16	Unknown	94.6	parasite
contig_6424	True	C	contig_6424[]	cellular organisms (taxid 131567)	150	131567:95 0:21	Unknown	100.0	parasite
contig_6425	True	C	contig_6425[]	cellular organisms (taxid 131567)	150	131567:81 0:11 131567:1 0:16 131567:7	Unknown	99.33	parasite
contig_64374	True	C	contig_64374[]	cellular organisms (taxid 131567)	150	131567:32 0:19 131567:6 0:7 131567:15 0:33 131567:4	Unknown	98.66	parasite
contig_64379	True	C	contig_64379[]	Plasmodium vivax (taxid 5855)	150	131567:1 5855:50 131567:54 2:3 1280:8	Unknown	97.78	parasite
contig_64486	True	C	contig_64486[]	Klebsiella pneumoniae (taxid 573)	150	131567:5 0:39 131567:11 573:8 131567:8 0:15 131567:5 0:1 573:3 2:5 573:2 0:14	Unknown	97.79	parasite
contig_64546	True	C	contig_64546[]	Eukaryota (taxid 2759)	150	0:54 2759:1 131567:43 0:18	Unknown	96.18	parasite
contig_64844	True	C	contig_64844[]	cellular organisms (taxid 131567)	150	131567:114 0:2	Unknown	96.78	parasite
contig_65036	True	C	contig_65036[]	cellular organisms (taxid 131567)	150	0:1 131567:51 0:1 131567:9 0:11 131567:3 0:10 131567:14 0:9 131567:1 0:1 131567:5	Unknown	98.0	parasite
contig_65070	True	C	contig_65070[]	Eukaryota (taxid 2759)	150	0:39 2759:1 131567:43 0:33	Unknown	95.69	parasite
contig_65290	True	C	contig_65290[]	cellular organisms (taxid 131567)	150	0:30 131567:2 0:13 131567:3 0:3 131567:1 0:10 131567:47 0:7	Unknown	97.89	parasite
contig_65292	True	C	contig_65292[]	cellular organisms (taxid 131567)	150	131567:45 0:7 131567:1 0:9 131567:3 0:3 131567:5 0:3 131567:33 0:7	Unknown	98.0	parasite
contig_65293	True	C	contig_65293[]	cellular organisms (taxid 131567)	150	131567:100 0:16	Unknown	98.59	parasite
contig_65294	True	C	contig_65294[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_65295	True	C	contig_65295[]	cellular organisms (taxid 131567)	150	131567:109 0:7	Unknown	100.0	parasite
contig_65559	True	C	contig_65559[]	Plasmodium vivax (taxid 5855)	149	0:46 131567:5 5855:10 0:3 5855:5 0:14 5855:6 0:1 5855:11 131567:11 0:3	Unknown	97.24	parasite
contig_656	True	C	contig_656[]	Klebsiella pneumoniae (taxid 573)	150	0:1 131567:5 573:16 131567:5 2:1 573:3 2:5 573:2 131567:24 0:10 131567:1 0:10 131567:4 0:4 131567:25	Unknown	97.35	parasite
contig_66018	True	C	contig_66018[]	Klebsiella pneumoniae (taxid 573)	149	131567:7 573:11 131567:5 573:5 0:6 573:5 0:5 131567:3 0:3 131567:5 0:7 131567:37 0:16	Unknown	98.5	parasite
contig_66020	True	C	contig_66020[]	Klebsiella pneumoniae (taxid 573)	149	131567:7 573:11 131567:5 573:5 131567:5 573:6 131567:45 0:31	Unknown	99.15	parasite
contig_66021	True	C	contig_66021[]	Klebsiella pneumoniae (taxid 573)	149	131567:7 573:11 131567:5 573:5 131567:5 573:6 131567:60 0:16	Unknown	99.25	parasite
contig_66025	True	C	contig_66025[]	Klebsiella pneumoniae (taxid 573)	149	131567:7 573:11 131567:5 573:5 131567:5 573:6 131567:42 0:34	Unknown	99.13	parasite
contig_66026	True	C	contig_66026[]	Klebsiella pneumoniae (taxid 573)	150	131567:7 573:11 131567:5 573:5 131567:5 573:6 131567:39 0:38	Unknown	99.11	parasite
contig_66027	True	C	contig_66027[]	Klebsiella pneumoniae (taxid 573)	150	131567:7 573:11 131567:5 573:5 131567:5 573:6 131567:28 0:30 131567:9 0:10	Unknown	97.83	parasite
contig_66028	True	C	contig_66028[]	Klebsiella pneumoniae (taxid 573)	149	131567:3 0:1 131567:3 0:21 131567:5 0:1 573:5 131567:42 0:34	Unknown	98.26	parasite
contig_66341	True	C	contig_66341[]	Plasmodium vivax (taxid 5855)	74	0:4 131567:5 0:8 5855:5 0:3 5855:5 0:10	Unknown	88.33	parasite
contig_66437	True	C	contig_66437[]	cellular organisms (taxid 131567)	150	131567:24 1:5 131567:1 1:3 131567:24 0:13 131567:1 0:45	Unknown	97.03	parasite
contig_66438	True	C	contig_66438[]	cellular organisms (taxid 131567)	150	131567:24 1:5 131567:1 1:3 131567:78 0:5	Unknown	98.0	parasite
contig_66986	True	C	contig_66986[]	cellular organisms (taxid 131567)	150	0:29 131567:7 1:5 131567:33 0:42	Unknown	98.18	parasite
contig_66987	True	C	contig_66987[]	cellular organisms (taxid 131567)	150	0:11 131567:3 0:12 660954:3 131567:7 1:5 131567:22 0:29 131567:1 0:5 131567:18	Unknown	97.33	parasite
contig_66988	True	C	contig_66988[]	cellular organisms (taxid 131567)	150	0:11 131567:3 0:12 660954:3 131567:7 1:5 131567:67 0:8	Unknown	99.3	parasite
contig_66989	True	C	contig_66989[]	cellular organisms (taxid 131567)	150	0:11 131567:3 0:12 660954:3 131567:7 1:5 131567:70 0:5	Unknown	98.67	parasite
contig_66990	True	C	contig_66990[]	cellular organisms (taxid 131567)	150	0:11 131567:3 0:12 660954:3 131567:7 1:5 131567:52 0:7 131567:3 0:13	Unknown	97.92	parasite
contig_66991	True	C	contig_66991[]	cellular organisms (taxid 131567)	145	131567:11 0:25 1:5 0:1 131567:32 0:29 131567:7 0:1	Unknown	97.92	parasite
contig_66992	True	C	contig_66992[]	cellular organisms (taxid 131567)	150	131567:26 0:33 131567:9 0:15 131567:9 0:8 131567:3 0:13	Unknown	97.22	parasite
contig_66993	True	C	contig_66993[]	cellular organisms (taxid 131567)	149	131567:36 1:5 131567:7 0:20 131567:1 0:5 131567:34 0:7	Unknown	98.66	parasite
contig_66994	True	C	contig_66994[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:7 0:15 131567:5 0:1 131567:5 0:6 131567:36	Unknown	99.33	parasite
contig_66995	True	C	contig_66995[]	cellular organisms (taxid 131567)	149	131567:36 1:5 131567:22 0:19 131567:1 0:9 131567:1 0:1 131567:5 0:16	Unknown	97.99	parasite
contig_66996	True	C	contig_66996[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:30 0:45	Unknown	100.0	parasite
contig_66997	True	C	contig_66997[]	cellular organisms (taxid 131567)	149	131567:36 1:5 131567:40 0:34	Unknown	100.0	parasite
contig_66998	True	C	contig_66998[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:40 0:35	Unknown	100.0	parasite
contig_66999	True	C	contig_66999[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:40 0:35	Unknown	100.0	parasite
contig_67000	True	C	contig_67000[]	cellular organisms (taxid 131567)	148	131567:36 1:5 131567:67 0:6	Unknown	100.0	parasite
contig_67001	True	C	contig_67001[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:67 0:8	Unknown	100.0	parasite
contig_67002	True	C	contig_67002[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:69 0:6	Unknown	100.0	parasite
contig_67003	True	C	contig_67003[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:69 0:6	Unknown	100.0	parasite
contig_67004	True	C	contig_67004[]	cellular organisms (taxid 131567)	149	131567:36 1:5 131567:74	Unknown	100.0	parasite
contig_67005	True	C	contig_67005[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:75	Unknown	100.0	parasite
contig_67006	True	C	contig_67006[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:75	Unknown	100.0	parasite
contig_67007	True	C	contig_67007[]	cellular organisms (taxid 131567)	149	131567:36 1:5 131567:74	Unknown	100.0	parasite
contig_67008	True	C	contig_67008[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:75	Unknown	100.0	parasite
contig_67009	True	C	contig_67009[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:51 0:8 131567:3 0:13	Unknown	99.32	parasite
contig_67010	True	C	contig_67010[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:51 0:8 131567:3 0:13	Unknown	98.63	parasite
contig_67011	True	C	contig_67011[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:51 0:24	Unknown	98.63	parasite
contig_67012	True	C	contig_67012[]	cellular organisms (taxid 131567)	150	131567:36 1:5 131567:33 0:42	Unknown	99.09	parasite
contig_67014	True	C	contig_67014[]	cellular organisms (taxid 131567)	149	131567:36 0:11 131567:1 0:15 131567:11 0:25 131567:1 0:3 131567:1 0:5 131567:6	Unknown	98.66	parasite
contig_67015	True	C	contig_67015[]	cellular organisms (taxid 131567)	150	131567:29 0:21 131567:66	Unknown	99.33	parasite
contig_67016	True	C	contig_67016[]	cellular organisms (taxid 131567)	150	131567:26 0:3 131567:2 0:10 131567:1 0:6 131567:2 0:9 131567:51 0:6	Unknown	99.31	parasite
contig_67017	True	C	contig_67017[]	cellular organisms (taxid 131567)	149	131567:26 0:33 131567:2 0:2 131567:20 0:32	Unknown	97.92	parasite
contig_67018	True	C	contig_67018[]	cellular organisms (taxid 131567)	150	131567:26 0:3 131567:2 0:50 131567:1 0:1 131567:9 0:1 131567:23	Unknown	98.0	parasite
contig_67019	True	C	contig_67019[]	cellular organisms (taxid 131567)	150	131567:10 0:16 131567:3 0:7 1:5 131567:69 0:6	Unknown	99.31	parasite
contig_67020	True	C	contig_67020[]	cellular organisms (taxid 131567)	150	131567:7 0:4 131567:3 0:5 131567:2 0:10 131567:5 1:5 131567:75	Unknown	99.33	parasite
contig_67021	True	C	contig_67021[]	cellular organisms (taxid 131567)	148	131567:3 0:8 131567:3 0:17 131567:5 0:1 1:4 131567:67 0:6	Unknown	99.29	parasite
contig_67022	True	C	contig_67022[]	cellular organisms (taxid 131567)	150	0:2 131567:5 0:7 131567:5 0:7 131567:10 1:5 131567:75	Unknown	99.33	parasite
contig_67023	True	C	contig_67023[]	cellular organisms (taxid 131567)	150	0:2 131567:5 0:7 131567:5 0:9 131567:8 1:5 131567:40 0:35	Unknown	99.13	parasite
contig_67126	True	C	contig_67126[]	cellular organisms (taxid 131567)	150	0:7 131567:3 0:4 131567:12 0:3 131567:2 0:10 131567:1 0:6 131567:2 0:6 131567:18 0:25 131567:1 0:16	Unknown	96.53	parasite
contig_67184	True	C	contig_67184[]	Toxoplasma gondii ME49 (taxid 508771)	149	508771:7 5794:2 508771:3 5794:13 508771:2 5794:6 5809:2 5794:6 5809:25 5794:20 5809:5 508771:24	Unknown	96.64	parasite
contig_67185	True	C	contig_67185[]	Toxoplasma gondii ME49 (taxid 508771)	149	508771:7 5794:2 508771:3 5794:13 508771:2 5794:6 5809:2 5794:6 5809:25 5794:20 0:5 508771:2 0:22	Unknown	95.97	parasite
contig_67267	True	C	contig_67267[]	Staphylococcus aureus (taxid 1280)	150	0:1 131567:68 1280:7 0:40	Unknown	96.38	parasite
contig_67398	True	C	contig_67398[]	cellular organisms (taxid 131567)	146	131567:1 0:9 131567:1 0:22 131567:9 0:30 131567:1 0:39	Unknown	96.36	parasite
contig_67466	True	C	contig_67466[]	Toxoplasma gondii ME49 (taxid 508771)	148	508771:10 5794:8 508771:31 5794:4 5809:1 5794:5 5809:5 508771:5 5794:22 5809:23	Unknown	97.3	parasite
contig_67538	True	C	contig_67538[]	Staphylococcus aureus (taxid 1280)	150	131567:14 0:19 1280:5 0:1 2:22 0:55	Unknown	96.87	parasite
contig_67544	True	C	contig_67544[]	Toxoplasma gondii ME49 (taxid 508771)	150	0:24 5794:1 0:13 131567:37 5794:5 131567:7 508771:3 131567:9 508771:7 131567:10	Unknown	97.76	parasite
contig_6767	True	C	contig_6767[]	Toxoplasma gondii ME49 (taxid 508771)	150	131567:36 508771:7 131567:59 5794:5 508771:7 5794:1 508771:1	Unknown	97.97	parasite
contig_67690	True	C	contig_67690[]	cellular organisms (taxid 131567)	150	131567:8 0:14 131567:1 0:23 131567:4 0:8 131567:3 0:11 131567:7 0:1 131567:2 0:34	Unknown	92.68	parasite
contig_67692	True	C	contig_67692[]	cellular organisms (taxid 131567)	150	131567:8 0:1 131567:5 0:3 131567:5 0:2 131567:2 0:15 131567:5 0:70	Unknown	94.83	parasite
contig_68688	True	C	contig_68688[]	Gammaproteobacteria (taxid 1236)	80	0:10 2:4 0:6 1236:4 0:22	Unknown	91.43	parasite
contig_68689	True	C	contig_68689[]	Gammaproteobacteria (taxid 1236)	80	0:10 2:4 0:6 1236:4 0:22	Unknown	91.43	parasite
contig_68900	True	C	contig_68900[]	Staphylococcus aureus (taxid 1280)	150	131567:41 1280:5 131567:1 0:31 2:4 0:34	Unknown	98.37	parasite
contig_68901	True	C	contig_68901[]	Staphylococcus aureus (taxid 1280)	150	131567:41 1280:5 131567:1 2:35 0:34	Unknown	99.04	parasite
contig_68902	True	C	contig_68902[]	Staphylococcus aureus (taxid 1280)	150	131567:41 1280:5 131567:1 2:35 0:34	Unknown	99.04	parasite
contig_68924	True	C	contig_68924[]	Staphylococcus aureus (taxid 1280)	147	1280:4 2:3 1280:1 131567:13 1224:7 131567:3 1224:24 131567:12 1280:39 131567:5 1280:2	Unknown	97.36	parasite
contig_68925	True	C	contig_68925[]	Staphylococcus aureus (taxid 1280)	147	1280:4 2:3 1280:1 131567:13 5866:1 0:6 131567:3 0:19 5741:2 131567:3 0:7 131567:5 0:17 1280:22 131567:5 1280:2	Unknown	96.38	parasite
contig_68926	True	C	contig_68926[]	Staphylococcus aureus (taxid 1280)	147	1280:4 2:3 1280:1 131567:13 5866:1 0:6 131567:3 0:19 5741:2 131567:10 0:11 1280:5 0:9 1280:19 131567:5 1280:2	Unknown	96.38	parasite
contig_68927	True	C	contig_68927[]	Staphylococcus aureus (taxid 1280)	147	1280:4 2:3 1280:1 131567:13 5866:1 0:6 131567:3 0:19 5741:2 131567:15 1280:27 0:17 1280:1 0:1	Unknown	97.02	parasite
contig_68928	True	C	contig_68928[]	Staphylococcus aureus (taxid 1280)	147	1280:4 2:3 1280:1 131567:13 5866:1 0:6 131567:3 0:19 5741:2 131567:15 1280:39 131567:5 1280:2	Unknown	97.36	parasite
contig_68929	True	C	contig_68929[]	Staphylococcus aureus (taxid 1280)	149	1280:4 2:3 1280:1 131567:13 5866:1 0:6 131567:3 0:19 5741:2 131567:15 1280:39 131567:5 1280:4	Unknown	97.36	parasite
contig_69097	True	C	contig_69097[]	Staphylococcus aureus (taxid 1280)	149	131567:3 1280:6 131567:4 1280:18 131567:5 1280:10 131567:3 1280:1 131567:1 1280:5 131567:2 1280:26 0:31	Unknown	96.23	parasite
contig_69098	True	C	contig_69098[]	Staphylococcus aureus (taxid 1280)	149	131567:3 1280:6 131567:4 1280:18 131567:5 1280:10 131567:3 1280:1 131567:1 1280:5 131567:2 1280:26 0:31	Unknown	96.23	parasite
contig_69214	True	C	contig_69214[]	Capsulimonas corticalis (taxid 2219043)	149	0:13 131567:61 0:5 2219043:3 0:33	Unknown	99.05	parasite
contig_69215	True	C	contig_69215[]	cellular organisms (taxid 131567)	150	131567:31 0:3 131567:3 0:25 131567:3 0:10 131567:35 0:6	Unknown	98.0	parasite
contig_69216	True	C	contig_69216[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_69217	True	C	contig_69217[]	cellular organisms (taxid 131567)	150	131567:98 0:18	Unknown	100.0	parasite
contig_69218	True	C	contig_69218[]	cellular organisms (taxid 131567)	150	131567:98 0:18	Unknown	100.0	parasite
contig_69219	True	C	contig_69219[]	Staphylococcus aureus (taxid 1280)	149	131567:74 0:27 1280:14	Unknown	100.0	parasite
contig_69501	True	C	contig_69501[]	Proteus phage VB_PmiS-Isfahan (taxid 1969841)	150	1969841:32 1:14 1969841:7 1:5 1969841:5 1:1 1969841:5 1:41 1969841:5 1:1	Unknown	96.58	parasite
contig_69585	True	C	contig_69585[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_69793	True	C	contig_69793[]	Klebsiella pneumoniae (taxid 573)	149	131567:46 2759:4 131567:1 2759:5 0:6 573:3 0:5 573:5 0:3 573:5 131567:5 573:6 131567:21	Unknown	98.66	parasite
contig_69794	True	C	contig_69794[]	Klebsiella pneumoniae (taxid 573)	149	131567:46 2759:4 131567:1 2759:5 0:6 573:3 0:5 573:5 0:3 573:5 131567:5 573:6 131567:8 0:9 131567:1 0:3	Unknown	97.99	parasite
contig_69795	True	C	contig_69795[]	Klebsiella pneumoniae (taxid 573)	149	131567:50 0:1 131567:7 0:24 573:1 0:11 131567:21	Unknown	97.96	parasite
contig_69797	True	C	contig_69797[]	Klebsiella pneumoniae (taxid 573)	149	131567:58 0:27 131567:3 573:6 131567:21	Unknown	98.65	parasite
